"created","id_sensor","type","unit","value"
"2020-07-01T07:20:13.000Z","thermometer","temperature_average","°C",25.05
"2020-07-01T07:25:13.000Z","thermometer","temperature_average","°C",25.46
"2020-07-01T07:30:16.000Z","thermometer","temperature_average","°C",26
"2020-07-01T07:35:23.000Z","thermometer","temperature_average","°C",25.53
"2020-07-01T07:40:12.000Z","thermometer","temperature_average","°C",26.37
"2020-07-01T07:45:14.000Z","thermometer","temperature_average","°C",26.49
"2020-07-01T07:45:14.000Z","thermometer","temperature_average","°C",26.49
"2020-07-01T07:50:13.000Z","thermometer","temperature_average","°C",26.9
"2020-07-01T07:55:31.000Z","thermometer","temperature_average","°C",26.82
"2020-07-01T08:00:12.000Z","thermometer","temperature_average","°C",26.43
"2020-07-01T08:05:15.000Z","thermometer","temperature_average","°C",26.31
"2020-07-01T08:10:13.000Z","thermometer","temperature_average","°C",26.65
"2020-07-01T08:15:13.000Z","thermometer","temperature_average","°C",26.96
"2020-07-01T08:20:14.000Z","thermometer","temperature_average","°C",27.44
"2020-07-01T08:25:13.000Z","thermometer","temperature_average","°C",27.55
"2020-07-01T08:30:14.000Z","thermometer","temperature_average","°C",27.48
"2020-07-01T08:35:13.000Z","thermometer","temperature_average","°C",27.55
"2020-07-01T08:40:19.000Z","thermometer","temperature_average","°C",28.06
"2020-07-01T08:45:15.000Z","thermometer","temperature_average","°C",28.4
"2020-07-01T08:50:13.000Z","thermometer","temperature_average","°C",28.09
"2020-07-01T08:55:13.000Z","thermometer","temperature_average","°C",27.6
"2020-07-01T09:05:13.000Z","thermometer","temperature_average","°C",28.03
"2020-07-01T09:10:13.000Z","thermometer","temperature_average","°C",28.63
"2020-07-01T09:15:28.000Z","thermometer","temperature_average","°C",29.44
"2020-07-01T09:20:15.000Z","thermometer","temperature_average","°C",29.46
"2020-07-01T09:25:13.000Z","thermometer","temperature_average","°C",28.81
"2020-07-01T09:30:13.000Z","thermometer","temperature_average","°C",28.72
"2020-07-01T09:35:14.000Z","thermometer","temperature_average","°C",28.85
"2020-07-01T09:40:15.000Z","thermometer","temperature_average","°C",29.42
"2020-07-01T09:45:12.000Z","thermometer","temperature_average","°C",29.16
"2020-07-01T09:50:14.000Z","thermometer","temperature_average","°C",29.39
"2020-07-01T09:55:13.000Z","thermometer","temperature_average","°C",29.62
"2020-07-01T10:00:15.000Z","thermometer","temperature_average","°C",29.81
"2020-07-01T10:05:12.000Z","thermometer","temperature_average","°C",29.8
"2020-07-01T10:10:14.000Z","thermometer","temperature_average","°C",29.72
"2020-07-01T10:15:13.000Z","thermometer","temperature_average","°C",29.34
"2020-07-01T10:20:14.000Z","thermometer","temperature_average","°C",29.27
"2020-07-01T10:25:14.000Z","thermometer","temperature_average","°C",29.74
"2020-07-01T10:30:13.000Z","thermometer","temperature_average","°C",29.72
"2020-07-01T10:35:15.000Z","thermometer","temperature_average","°C",30.16
"2020-07-01T10:40:13.000Z","thermometer","temperature_average","°C",30.11
"2020-07-01T10:45:13.000Z","thermometer","temperature_average","°C",30.07
"2020-07-01T10:50:13.000Z","thermometer","temperature_average","°C",29.73
"2020-07-01T10:55:16.000Z","thermometer","temperature_average","°C",29.92
"2020-07-01T11:00:14.000Z","thermometer","temperature_average","°C",30.65
"2020-07-01T11:05:13.000Z","thermometer","temperature_average","°C",30.51
"2020-07-01T11:10:14.000Z","thermometer","temperature_average","°C",30.17
"2020-07-01T11:15:13.000Z","thermometer","temperature_average","°C",30.58
"2020-07-01T11:20:31.000Z","thermometer","temperature_average","°C",30.33
"2020-07-01T11:25:12.000Z","thermometer","temperature_average","°C",30.45
"2020-07-01T11:30:14.000Z","thermometer","temperature_average","°C",30.54
"2020-07-01T11:35:13.000Z","thermometer","temperature_average","°C",30.56
"2020-07-01T11:40:14.000Z","thermometer","temperature_average","°C",30.61
"2020-07-01T11:45:14.000Z","thermometer","temperature_average","°C",31.02
"2020-07-01T11:50:13.000Z","thermometer","temperature_average","°C",30.95
"2020-07-01T11:55:14.000Z","thermometer","temperature_average","°C",31.16
"2020-07-01T12:00:13.000Z","thermometer","temperature_average","°C",31.13
"2020-07-01T12:05:15.000Z","thermometer","temperature_average","°C",31.01
"2020-07-01T12:10:13.000Z","thermometer","temperature_average","°C",30.75
"2020-07-01T12:15:12.000Z","thermometer","temperature_average","°C",30.86
"2020-07-01T12:20:14.000Z","thermometer","temperature_average","°C",31.17
"2020-07-01T12:25:14.000Z","thermometer","temperature_average","°C",31.32
"2020-07-01T12:30:14.000Z","thermometer","temperature_average","°C",31.27
"2020-07-01T12:35:13.000Z","thermometer","temperature_average","°C",31.4
"2020-07-01T12:40:22.000Z","thermometer","temperature_average","°C",31.47
"2020-07-01T12:45:13.000Z","thermometer","temperature_average","°C",31.19
"2020-07-01T12:50:14.000Z","thermometer","temperature_average","°C",31.43
"2020-07-01T12:55:13.000Z","thermometer","temperature_average","°C",31.73
"2020-07-01T13:00:15.000Z","thermometer","temperature_average","°C",31.86
"2020-07-01T13:05:13.000Z","thermometer","temperature_average","°C",31.47
"2020-07-01T13:10:13.000Z","thermometer","temperature_average","°C",31.68
"2020-07-01T13:15:13.000Z","thermometer","temperature_average","°C",32.15
"2020-07-01T13:20:14.000Z","thermometer","temperature_average","°C",31.68
"2020-07-01T13:25:28.000Z","thermometer","temperature_average","°C",31.58
"2020-07-01T13:30:15.000Z","thermometer","temperature_average","°C",31.89
"2020-07-01T13:35:13.000Z","thermometer","temperature_average","°C",31.89
"2020-07-01T13:40:13.000Z","thermometer","temperature_average","°C",32.06
"2020-07-01T13:45:14.000Z","thermometer","temperature_average","°C",31.91
"2020-07-01T13:50:14.000Z","thermometer","temperature_average","°C",31.67
"2020-07-01T13:55:13.000Z","thermometer","temperature_average","°C",31.83
"2020-07-01T14:00:14.000Z","thermometer","temperature_average","°C",31.89
"2020-07-01T14:00:14.000Z","thermometer","temperature_average","°C",31.89
"2020-07-01T14:00:14.000Z","thermometer","temperature_average","°C",31.89
"2020-07-01T14:05:13.000Z","thermometer","temperature_average","°C",31.87
"2020-07-01T14:10:14.000Z","thermometer","temperature_average","°C",31.67
"2020-07-01T14:15:13.000Z","thermometer","temperature_average","°C",31.92
"2020-07-01T14:20:15.000Z","thermometer","temperature_average","°C",31.8
"2020-07-01T14:25:13.000Z","thermometer","temperature_average","°C",31.64
"2020-07-01T14:30:13.000Z","thermometer","temperature_average","°C",31.74
"2020-07-01T14:35:15.000Z","thermometer","temperature_average","°C",31.72
"2020-07-01T14:40:12.000Z","thermometer","temperature_average","°C",31.38
"2020-07-01T14:45:15.000Z","thermometer","temperature_average","°C",31.36
"2020-07-01T14:50:13.000Z","thermometer","temperature_average","°C",31.07
"2020-07-01T14:55:13.000Z","thermometer","temperature_average","°C",31.13
"2020-07-01T14:55:13.000Z","thermometer","temperature_average","°C",31.13
"2020-07-01T15:00:13.000Z","thermometer","temperature_average","°C",31.21
"2020-07-01T15:05:14.000Z","thermometer","temperature_average","°C",31.17
"2020-07-01T15:10:13.000Z","thermometer","temperature_average","°C",31.24
"2020-07-01T15:15:14.000Z","thermometer","temperature_average","°C",30.96
"2020-07-01T15:20:13.000Z","thermometer","temperature_average","°C",30.67
"2020-07-01T15:25:14.000Z","thermometer","temperature_average","°C",30.57
"2020-07-01T15:30:13.000Z","thermometer","temperature_average","°C",30.28
"2020-07-01T15:35:15.000Z","thermometer","temperature_average","°C",30.13
"2020-07-01T15:40:12.000Z","thermometer","temperature_average","°C",30.25
"2020-07-01T15:45:14.000Z","thermometer","temperature_average","°C",30.21
"2020-07-01T15:50:14.000Z","thermometer","temperature_average","°C",29.83
"2020-07-01T16:00:25.000Z","thermometer","temperature_average","°C",29.7
"2020-07-01T16:05:13.000Z","thermometer","temperature_average","°C",29.32
"2020-07-01T16:10:13.000Z","thermometer","temperature_average","°C",29.38
"2020-07-01T16:15:22.000Z","thermometer","temperature_average","°C",29.2
"2020-07-01T16:20:31.000Z","thermometer","temperature_average","°C",28.77
"2020-07-01T16:25:12.000Z","thermometer","temperature_average","°C",28.72
"2020-07-01T16:35:12.000Z","thermometer","temperature_average","°C",28.76
"2020-07-01T16:40:13.000Z","thermometer","temperature_average","°C",28.47
"2020-07-01T16:45:14.000Z","thermometer","temperature_average","°C",28.15
"2020-07-01T16:45:14.000Z","thermometer","temperature_average","°C",28.15
"2020-07-01T16:50:13.000Z","thermometer","temperature_average","°C",27.86
"2020-07-01T16:55:23.000Z","thermometer","temperature_average","°C",27.73
"2020-07-01T17:00:13.000Z","thermometer","temperature_average","°C",27.56
"2020-07-01T17:05:19.000Z","thermometer","temperature_average","°C",27.41
"2020-07-01T17:10:14.000Z","thermometer","temperature_average","°C",27.38
"2020-07-01T17:20:13.000Z","thermometer","temperature_average","°C",27.07
"2020-07-01T17:25:14.000Z","thermometer","temperature_average","°C",26.25
"2020-07-01T17:30:31.000Z","thermometer","temperature_average","°C",25.63
"2020-07-01T17:35:13.000Z","thermometer","temperature_average","°C",25.6
"2020-07-01T17:40:14.000Z","thermometer","temperature_average","°C",25.45
"2020-07-01T17:45:13.000Z","thermometer","temperature_average","°C",25.55
"2020-07-01T17:50:14.000Z","thermometer","temperature_average","°C",25.72
"2020-07-01T17:55:13.000Z","thermometer","temperature_average","°C",25.66
"2020-07-01T17:55:13.000Z","thermometer","temperature_average","°C",25.66
"2020-07-01T18:00:14.000Z","thermometer","temperature_average","°C",25.52
"2020-07-01T18:00:14.000Z","thermometer","temperature_average","°C",25.52
"2020-07-01T18:05:13.000Z","thermometer","temperature_average","°C",25.3
"2020-07-01T18:10:14.000Z","thermometer","temperature_average","°C",24.88
"2020-07-01T18:15:14.000Z","thermometer","temperature_average","°C",24.64
"2020-07-01T18:20:13.000Z","thermometer","temperature_average","°C",24.35
"2020-07-01T18:25:13.000Z","thermometer","temperature_average","°C",24
"2020-07-01T18:30:14.000Z","thermometer","temperature_average","°C",23.79
"2020-07-01T18:35:13.000Z","thermometer","temperature_average","°C",23.52
"2020-07-01T18:40:15.000Z","thermometer","temperature_average","°C",23.21
"2020-07-01T18:45:13.000Z","thermometer","temperature_average","°C",22.97
"2020-07-01T18:50:14.000Z","thermometer","temperature_average","°C",22.78
"2020-07-01T18:55:13.000Z","thermometer","temperature_average","°C",22.54
"2020-07-01T19:00:31.000Z","thermometer","temperature_average","°C",22.36
"2020-07-01T19:05:12.000Z","thermometer","temperature_average","°C",22.13
"2020-07-01T19:10:13.000Z","thermometer","temperature_average","°C",21.8
"2020-07-01T19:15:14.000Z","thermometer","temperature_average","°C",21.52
"2020-07-01T19:20:15.000Z","thermometer","temperature_average","°C",21.3
"2020-07-01T19:25:13.000Z","thermometer","temperature_average","°C",21.09
"2020-07-01T19:30:13.000Z","thermometer","temperature_average","°C",21.03
"2020-07-01T19:35:14.000Z","thermometer","temperature_average","°C",21
"2020-07-01T19:40:13.000Z","thermometer","temperature_average","°C",20.88
"2020-07-01T19:45:14.000Z","thermometer","temperature_average","°C",20.71
"2020-07-01T19:50:13.000Z","thermometer","temperature_average","°C",20.53
"2020-07-01T19:55:14.000Z","thermometer","temperature_average","°C",20.32
"2020-07-01T20:00:14.000Z","thermometer","temperature_average","°C",20.02
"2020-07-01T20:05:13.000Z","thermometer","temperature_average","°C",19.76
"2020-07-01T20:10:13.000Z","thermometer","temperature_average","°C",19.59
"2020-07-01T20:15:14.000Z","thermometer","temperature_average","°C",19.38
"2020-07-01T20:20:14.000Z","thermometer","temperature_average","°C",19.16
"2020-07-01T20:25:13.000Z","thermometer","temperature_average","°C",18.98
"2020-07-01T20:30:14.000Z","thermometer","temperature_average","°C",18.79
"2020-07-01T20:35:13.000Z","thermometer","temperature_average","°C",18.64
"2020-07-01T20:40:31.000Z","thermometer","temperature_average","°C",18.44
"2020-07-01T20:45:12.000Z","thermometer","temperature_average","°C",18.27
"2020-07-01T20:50:15.000Z","thermometer","temperature_average","°C",18.16
"2020-07-01T20:55:13.000Z","thermometer","temperature_average","°C",18
"2020-07-01T21:00:13.000Z","thermometer","temperature_average","°C",17.88
"2020-07-01T21:05:14.000Z","thermometer","temperature_average","°C",17.76
"2020-07-01T21:10:13.000Z","thermometer","temperature_average","°C",17.63
"2020-07-01T21:15:14.000Z","thermometer","temperature_average","°C",17.57
"2020-07-01T21:20:13.000Z","thermometer","temperature_average","°C",17.65
"2020-07-01T21:25:15.000Z","thermometer","temperature_average","°C",17.58
"2020-07-01T21:30:13.000Z","thermometer","temperature_average","°C",17.46
"2020-07-01T21:35:13.000Z","thermometer","temperature_average","°C",17.39
"2020-07-01T21:40:14.000Z","thermometer","temperature_average","°C",17.25
"2020-07-01T21:45:13.000Z","thermometer","temperature_average","°C",17.16
"2020-07-01T21:50:14.000Z","thermometer","temperature_average","°C",17.11
"2020-07-01T21:55:13.000Z","thermometer","temperature_average","°C",17.06
"2020-07-01T22:00:15.000Z","thermometer","temperature_average","°C",17.01
"2020-07-01T22:05:28.000Z","thermometer","temperature_average","°C",16.93
"2020-07-01T22:10:13.000Z","thermometer","temperature_average","°C",17.04
"2020-07-01T22:15:14.000Z","thermometer","temperature_average","°C",17.18
"2020-07-01T22:20:13.000Z","thermometer","temperature_average","°C",17.37
"2020-07-01T22:25:13.000Z","thermometer","temperature_average","°C",17.48
"2020-07-01T22:30:14.000Z","thermometer","temperature_average","°C",17.43
"2020-07-01T22:35:14.000Z","thermometer","temperature_average","°C",17.42
"2020-07-01T22:40:13.000Z","thermometer","temperature_average","°C",17.32
"2020-07-01T22:45:14.000Z","thermometer","temperature_average","°C",17.26
"2020-07-01T22:50:13.000Z","thermometer","temperature_average","°C",17.29
"2020-07-01T22:55:15.000Z","thermometer","temperature_average","°C",17.3
"2020-07-01T23:00:17.000Z","thermometer","temperature_average","°C",17.35
"2020-07-01T23:05:13.000Z","thermometer","temperature_average","°C",17.28
"2020-07-01T23:10:14.000Z","thermometer","temperature_average","°C",17.14
"2020-07-01T23:15:13.000Z","thermometer","temperature_average","°C",16.98
"2020-07-01T23:20:14.000Z","thermometer","temperature_average","°C",16.79
"2020-07-01T23:25:13.000Z","thermometer","temperature_average","°C",16.63
"2020-07-01T23:30:15.000Z","thermometer","temperature_average","°C",16.57
"2020-07-01T23:35:12.000Z","thermometer","temperature_average","°C",16.69
"2020-07-01T23:40:13.000Z","thermometer","temperature_average","°C",16.76
"2020-07-01T23:45:14.000Z","thermometer","temperature_average","°C",16.67
"2020-07-01T23:50:15.000Z","thermometer","temperature_average","°C",16.55
"2020-07-01T23:55:13.000Z","thermometer","temperature_average","°C",16.49
"2020-07-02T00:00:13.000Z","thermometer","temperature_average","°C",16.51
"2020-07-02T00:05:14.000Z","thermometer","temperature_average","°C",16.58
"2020-07-02T00:10:13.000Z","thermometer","temperature_average","°C",16.71
"2020-07-02T00:15:15.000Z","thermometer","temperature_average","°C",16.79
"2020-07-02T00:20:12.000Z","thermometer","temperature_average","°C",16.78
"2020-07-02T00:25:14.000Z","thermometer","temperature_average","°C",16.77
"2020-07-02T00:30:13.000Z","thermometer","temperature_average","°C",16.77
"2020-07-02T00:35:15.000Z","thermometer","temperature_average","°C",16.81
"2020-07-02T00:40:13.000Z","thermometer","temperature_average","°C",16.85
"2020-07-02T00:45:13.000Z","thermometer","temperature_average","°C",16.85
"2020-07-02T00:50:14.000Z","thermometer","temperature_average","°C",16.89
"2020-07-02T00:55:13.000Z","thermometer","temperature_average","°C",16.87
"2020-07-02T01:00:14.000Z","thermometer","temperature_average","°C",16.87
"2020-07-02T01:05:13.000Z","thermometer","temperature_average","°C",16.89
"2020-07-02T01:10:15.000Z","thermometer","temperature_average","°C",16.85
"2020-07-02T01:15:13.000Z","thermometer","temperature_average","°C",16.78
"2020-07-02T01:20:13.000Z","thermometer","temperature_average","°C",16.68
"2020-07-02T01:25:14.000Z","thermometer","temperature_average","°C",16.66
"2020-07-02T01:30:13.000Z","thermometer","temperature_average","°C",16.62
"2020-07-02T01:35:15.000Z","thermometer","temperature_average","°C",16.49
"2020-07-02T01:40:12.000Z","thermometer","temperature_average","°C",16.38
"2020-07-02T01:45:14.000Z","thermometer","temperature_average","°C",16.27
"2020-07-02T01:50:13.000Z","thermometer","temperature_average","°C",16.23
"2020-07-02T01:55:15.000Z","thermometer","temperature_average","°C",16.13
"2020-07-02T02:00:28.000Z","thermometer","temperature_average","°C",16.14
"2020-07-02T02:05:14.000Z","thermometer","temperature_average","°C",16.2
"2020-07-02T02:10:13.000Z","thermometer","temperature_average","°C",16.32
