"created","id_sensor","type","unit","value"
"2020-10-01T00:00:14.000Z","anemometer","wind_dir","degrees",339.2
"2020-10-01T00:05:15.000Z","anemometer","wind_dir","degrees",339.2
"2020-10-01T00:10:13.000Z","anemometer","wind_dir","degrees",339
"2020-10-01T00:15:13.000Z","anemometer","wind_dir","degrees",339.2
"2020-10-01T00:20:22.000Z","anemometer","wind_dir","degrees",339
"2020-10-01T00:25:13.000Z","anemometer","wind_dir","degrees",339
"2020-10-01T00:30:13.000Z","anemometer","wind_dir","degrees",339.2
"2020-10-01T00:35:14.000Z","anemometer","wind_dir","degrees",339.2
"2020-10-01T00:40:13.000Z","anemometer","wind_dir","degrees",339
"2020-10-01T00:45:15.000Z","anemometer","wind_dir","degrees",339
"2020-10-01T00:50:13.000Z","anemometer","wind_dir","degrees",339
"2020-10-01T00:55:13.000Z","anemometer","wind_dir","degrees",339.2
"2020-10-01T01:00:14.000Z","anemometer","wind_dir","degrees",339.2
"2020-10-01T01:05:13.000Z","anemometer","wind_dir","degrees",339
"2020-10-01T01:10:14.000Z","anemometer","wind_dir","degrees",339.2
"2020-10-01T01:15:13.000Z","anemometer","wind_dir","degrees",339
"2020-10-01T01:20:14.000Z","anemometer","wind_dir","degrees",339.2
"2020-10-01T01:25:13.000Z","anemometer","wind_dir","degrees",339.2
"2020-10-01T01:30:15.000Z","anemometer","wind_dir","degrees",339
"2020-10-01T01:35:13.000Z","anemometer","wind_dir","degrees",339.2
"2020-10-01T01:40:13.000Z","anemometer","wind_dir","degrees",339
"2020-10-01T01:45:14.000Z","anemometer","wind_dir","degrees",339.6
"2020-10-01T01:50:14.000Z","anemometer","wind_dir","degrees",339
"2020-10-01T01:55:14.000Z","anemometer","wind_dir","degrees",339.2
"2020-10-01T02:00:16.000Z","anemometer","wind_dir","degrees",339
"2020-10-01T02:05:13.000Z","anemometer","wind_dir","degrees",339
"2020-10-01T02:10:30.000Z","anemometer","wind_dir","degrees",339
"2020-10-01T02:15:12.000Z","anemometer","wind_dir","degrees",339
"2020-10-01T02:20:14.000Z","anemometer","wind_dir","degrees",339
"2020-10-01T02:25:13.000Z","anemometer","wind_dir","degrees",339
"2020-10-01T02:30:15.000Z","anemometer","wind_dir","degrees",339
"2020-10-01T02:35:13.000Z","anemometer","wind_dir","degrees",339
"2020-10-01T02:40:18.000Z","anemometer","wind_dir","degrees",339
"2020-10-01T02:45:13.000Z","anemometer","wind_dir","degrees",339.2
"2020-10-01T02:50:13.000Z","anemometer","wind_dir","degrees",339
"2020-10-01T02:55:15.000Z","anemometer","wind_dir","degrees",338.8
"2020-10-01T03:00:13.000Z","anemometer","wind_dir","degrees",339
"2020-10-01T03:05:13.000Z","anemometer","wind_dir","degrees",339
"2020-10-01T03:10:14.000Z","anemometer","wind_dir","degrees",339.2
"2020-10-01T03:15:13.000Z","anemometer","wind_dir","degrees",339.2
"2020-10-01T03:20:13.000Z","anemometer","wind_dir","degrees",339
"2020-10-01T03:25:15.000Z","anemometer","wind_dir","degrees",339
"2020-10-01T03:30:13.000Z","anemometer","wind_dir","degrees",321.8
"2020-10-01T03:35:14.000Z","anemometer","wind_dir","degrees",321.8
"2020-10-01T03:40:13.000Z","anemometer","wind_dir","degrees",322
"2020-10-01T03:45:15.000Z","anemometer","wind_dir","degrees",321.8
"2020-10-01T03:50:14.000Z","anemometer","wind_dir","degrees",321.8
"2020-10-01T03:55:12.000Z","anemometer","wind_dir","degrees",321.8
"2020-10-01T04:00:14.000Z","anemometer","wind_dir","degrees",321.8
"2020-10-01T04:05:13.000Z","anemometer","wind_dir","degrees",321.8
"2020-10-01T04:10:14.000Z","anemometer","wind_dir","degrees",322
"2020-10-01T04:15:13.000Z","anemometer","wind_dir","degrees",321.8
"2020-10-01T04:20:15.000Z","anemometer","wind_dir","degrees",321.6
"2020-10-01T04:25:12.000Z","anemometer","wind_dir","degrees",321.4
"2020-10-01T04:30:15.000Z","anemometer","wind_dir","degrees",322
"2020-10-01T04:35:13.000Z","anemometer","wind_dir","degrees",321.6
"2020-10-01T04:40:14.000Z","anemometer","wind_dir","degrees",321.4
"2020-10-01T04:45:13.000Z","anemometer","wind_dir","degrees",321.8
"2020-10-01T04:50:15.000Z","anemometer","wind_dir","degrees",321.4
"2020-10-01T04:55:13.000Z","anemometer","wind_dir","degrees",321.6
"2020-10-01T05:00:13.000Z","anemometer","wind_dir","degrees",321.4
"2020-10-01T05:05:14.000Z","anemometer","wind_dir","degrees",321.8
"2020-10-01T05:10:13.000Z","anemometer","wind_dir","degrees",321.8
"2020-10-01T05:15:15.000Z","anemometer","wind_dir","degrees",321.6
"2020-10-01T05:20:13.000Z","anemometer","wind_dir","degrees",321.4
"2020-10-01T05:25:14.000Z","anemometer","wind_dir","degrees",321.6
"2020-10-01T05:30:13.000Z","anemometer","wind_dir","degrees",321.8
"2020-10-01T05:35:13.000Z","anemometer","wind_dir","degrees",322
"2020-10-01T05:40:14.000Z","anemometer","wind_dir","degrees",321.4
"2020-10-01T05:45:13.000Z","anemometer","wind_dir","degrees",321.8
"2020-10-01T05:50:14.000Z","anemometer","wind_dir","degrees",321.6
"2020-10-01T05:55:13.000Z","anemometer","wind_dir","degrees",321.6
"2020-10-01T06:00:14.000Z","anemometer","wind_dir","degrees",321.8
"2020-10-01T06:05:13.000Z","anemometer","wind_dir","degrees",321.4
"2020-10-01T06:10:14.000Z","anemometer","wind_dir","degrees",322
"2020-10-01T06:15:14.000Z","anemometer","wind_dir","degrees",322
"2020-10-01T06:20:13.000Z","anemometer","wind_dir","degrees",322
"2020-10-01T06:25:15.000Z","anemometer","wind_dir","degrees",322
"2020-10-01T06:30:13.000Z","anemometer","wind_dir","degrees",321.8
"2020-10-01T06:35:13.000Z","anemometer","wind_dir","degrees",321.8
"2020-10-01T06:40:15.000Z","anemometer","wind_dir","degrees",322
"2020-10-01T06:45:12.000Z","anemometer","wind_dir","degrees",322
"2020-10-01T06:50:31.000Z","anemometer","wind_dir","degrees",322
"2020-10-01T06:55:12.000Z","anemometer","wind_dir","degrees",322
"2020-10-01T07:00:14.000Z","anemometer","wind_dir","degrees",322.2
"2020-10-01T07:05:14.000Z","anemometer","wind_dir","degrees",313.2
"2020-10-01T07:10:13.000Z","anemometer","wind_dir","degrees",307
"2020-10-01T07:10:13.000Z","anemometer","wind_dir","degrees",307
"2020-10-01T07:15:31.000Z","anemometer","wind_dir","degrees",266
"2020-10-01T07:20:12.000Z","anemometer","wind_dir","degrees",241.4
"2020-10-01T07:25:15.000Z","anemometer","wind_dir","degrees",225.2
"2020-10-01T07:30:24.000Z","anemometer","wind_dir","degrees",212
"2020-10-01T07:35:12.000Z","anemometer","wind_dir","degrees",209.6
"2020-10-01T07:40:14.000Z","anemometer","wind_dir","degrees",208.2
"2020-10-01T07:45:13.000Z","anemometer","wind_dir","degrees",207
"2020-10-01T07:50:14.000Z","anemometer","wind_dir","degrees",207
"2020-10-01T07:55:13.000Z","anemometer","wind_dir","degrees",207
"2020-10-01T08:00:14.000Z","anemometer","wind_dir","degrees",207
"2020-10-01T08:05:14.000Z","anemometer","wind_dir","degrees",207
"2020-10-01T08:10:14.000Z","anemometer","wind_dir","degrees",207
"2020-10-01T08:15:13.000Z","anemometer","wind_dir","degrees",206.2
"2020-10-01T08:20:13.000Z","anemometer","wind_dir","degrees",201.4
"2020-10-01T08:25:14.000Z","anemometer","wind_dir","degrees",195.4
"2020-10-01T08:30:14.000Z","anemometer","wind_dir","degrees",195.6
"2020-10-01T08:35:13.000Z","anemometer","wind_dir","degrees",197.6
"2020-10-01T08:40:14.000Z","anemometer","wind_dir","degrees",200
"2020-10-01T08:45:31.000Z","anemometer","wind_dir","degrees",216.9
"2020-10-01T08:50:12.000Z","anemometer","wind_dir","degrees",237.4
"2020-10-01T08:55:13.000Z","anemometer","wind_dir","degrees",233.8
"2020-10-01T09:00:14.000Z","anemometer","wind_dir","degrees",246.6
"2020-10-01T09:05:14.000Z","anemometer","wind_dir","degrees",251
"2020-10-01T09:10:14.000Z","anemometer","wind_dir","degrees",243.8
"2020-10-01T09:15:12.000Z","anemometer","wind_dir","degrees",246.8
"2020-10-01T09:20:14.000Z","anemometer","wind_dir","degrees",251.6
"2020-10-01T09:25:14.000Z","anemometer","wind_dir","degrees",268
"2020-10-01T09:30:13.000Z","anemometer","wind_dir","degrees",285.2
"2020-10-01T09:35:14.000Z","anemometer","wind_dir","degrees",291.8
"2020-10-01T09:40:14.000Z","anemometer","wind_dir","degrees",269.3
"2020-10-01T09:45:13.000Z","anemometer","wind_dir","degrees",258
"2020-10-01T09:50:15.000Z","anemometer","wind_dir","degrees",259.6
"2020-10-01T09:55:13.000Z","anemometer","wind_dir","degrees",226.7
"2020-10-01T10:00:15.000Z","anemometer","wind_dir","degrees",230.2
"2020-10-01T10:05:14.000Z","anemometer","wind_dir","degrees",253.9
"2020-10-01T10:05:14.000Z","anemometer","wind_dir","degrees",253.9
"2020-10-01T10:10:13.000Z","anemometer","wind_dir","degrees",258.7
"2020-10-01T10:15:31.000Z","anemometer","wind_dir","degrees",354.6
"2020-10-01T10:20:12.000Z","anemometer","wind_dir","degrees",123.2
"2020-10-01T10:25:13.000Z","anemometer","wind_dir","degrees",287.2
"2020-10-01T10:30:15.000Z","anemometer","wind_dir","degrees",316.6
"2020-10-01T10:35:13.000Z","anemometer","wind_dir","degrees",300.4
"2020-10-01T10:40:14.000Z","anemometer","wind_dir","degrees",254.9
"2020-10-01T10:45:13.000Z","anemometer","wind_dir","degrees",265.4
"2020-10-01T10:50:15.000Z","anemometer","wind_dir","degrees",249.3
"2020-10-01T10:55:12.000Z","anemometer","wind_dir","degrees",262
"2020-10-01T11:05:13.000Z","anemometer","wind_dir","degrees",233.4
"2020-10-01T11:10:14.000Z","anemometer","wind_dir","degrees",264.3
"2020-10-01T11:15:14.000Z","anemometer","wind_dir","degrees",287.1
"2020-10-01T11:20:13.000Z","anemometer","wind_dir","degrees",266
"2020-10-01T11:25:14.000Z","anemometer","wind_dir","degrees",282.6
"2020-10-01T11:30:13.000Z","anemometer","wind_dir","degrees",262.2
"2020-10-01T11:35:14.000Z","anemometer","wind_dir","degrees",214.4
"2020-10-01T11:40:14.000Z","anemometer","wind_dir","degrees",200.5
"2020-10-01T11:40:14.000Z","anemometer","wind_dir","degrees",200.5
"2020-10-01T11:45:13.000Z","anemometer","wind_dir","degrees",256.9
"2020-10-01T11:50:15.000Z","anemometer","wind_dir","degrees",294.4
"2020-10-01T11:55:12.000Z","anemometer","wind_dir","degrees",303.1
"2020-10-01T12:00:14.000Z","anemometer","wind_dir","degrees",302.9
"2020-10-01T12:05:13.000Z","anemometer","wind_dir","degrees",258
"2020-10-01T12:10:23.000Z","anemometer","wind_dir","degrees",259.2
"2020-10-01T12:15:13.000Z","anemometer","wind_dir","degrees",259.5
"2020-10-01T12:20:13.000Z","anemometer","wind_dir","degrees",271.1
"2020-10-01T12:25:14.000Z","anemometer","wind_dir","degrees",315
"2020-10-01T12:30:31.000Z","anemometer","wind_dir","degrees",242.5
"2020-10-01T12:35:14.000Z","anemometer","wind_dir","degrees",272.1
"2020-10-01T12:40:14.000Z","anemometer","wind_dir","degrees",287.6
"2020-10-01T12:45:13.000Z","anemometer","wind_dir","degrees",256.2
"2020-10-01T12:50:14.000Z","anemometer","wind_dir","degrees",254.8
"2020-10-01T12:55:13.000Z","anemometer","wind_dir","degrees",276.9
"2020-10-01T13:00:14.000Z","anemometer","wind_dir","degrees",279.8
"2020-10-01T13:05:14.000Z","anemometer","wind_dir","degrees",285.4
"2020-10-01T13:10:13.000Z","anemometer","wind_dir","degrees",294.7
"2020-10-01T13:15:14.000Z","anemometer","wind_dir","degrees",329.7
"2020-10-01T13:20:14.000Z","anemometer","wind_dir","degrees",312.7
"2020-10-01T13:25:13.000Z","anemometer","wind_dir","degrees",281.4
"2020-10-01T13:30:13.000Z","anemometer","wind_dir","degrees",294.8
"2020-10-01T13:35:14.000Z","anemometer","wind_dir","degrees",289.8
"2020-10-01T13:40:13.000Z","anemometer","wind_dir","degrees",289.6
"2020-10-01T13:45:14.000Z","anemometer","wind_dir","degrees",290
"2020-10-01T13:50:14.000Z","anemometer","wind_dir","degrees",289.8
"2020-10-01T13:55:13.000Z","anemometer","wind_dir","degrees",290
"2020-10-01T14:00:15.000Z","anemometer","wind_dir","degrees",290
"2020-10-01T14:05:13.000Z","anemometer","wind_dir","degrees",287.4
"2020-10-01T14:10:13.000Z","anemometer","wind_dir","degrees",310.3
"2020-10-01T14:15:14.000Z","anemometer","wind_dir","degrees",295.2
"2020-10-01T14:20:13.000Z","anemometer","wind_dir","degrees",302
"2020-10-01T14:25:14.000Z","anemometer","wind_dir","degrees",331.1
"2020-10-01T14:30:14.000Z","anemometer","wind_dir","degrees",340.4
"2020-10-01T14:35:13.000Z","anemometer","wind_dir","degrees",307
"2020-10-01T14:40:14.000Z","anemometer","wind_dir","degrees",321.2
"2020-10-01T14:45:13.000Z","anemometer","wind_dir","degrees",321.2
"2020-10-01T14:50:14.000Z","anemometer","wind_dir","degrees",344.4
"2020-10-01T14:55:13.000Z","anemometer","wind_dir","degrees",322.4
"2020-10-01T15:00:14.000Z","anemometer","wind_dir","degrees",301.2
"2020-10-01T15:05:13.000Z","anemometer","wind_dir","degrees",300
"2020-10-01T15:10:14.000Z","anemometer","wind_dir","degrees",290.6
"2020-10-01T15:15:31.000Z","anemometer","wind_dir","degrees",290.3
"2020-10-01T15:20:13.000Z","anemometer","wind_dir","degrees",312.7
"2020-10-01T15:25:13.000Z","anemometer","wind_dir","degrees",306
"2020-10-01T15:30:13.000Z","anemometer","wind_dir","degrees",303.7
"2020-10-01T15:35:14.000Z","anemometer","wind_dir","degrees",298.8
"2020-10-01T15:40:14.000Z","anemometer","wind_dir","degrees",282.4
"2020-10-01T15:45:21.000Z","anemometer","wind_dir","degrees",300.1
"2020-10-01T15:50:15.000Z","anemometer","wind_dir","degrees",314.8
"2020-10-01T15:55:12.000Z","anemometer","wind_dir","degrees",294.4
"2020-10-01T16:00:15.000Z","anemometer","wind_dir","degrees",292.6
"2020-10-01T16:05:13.000Z","anemometer","wind_dir","degrees",308.6
"2020-10-01T16:10:13.000Z","anemometer","wind_dir","degrees",305.8
"2020-10-01T16:15:14.000Z","anemometer","wind_dir","degrees",291.7
"2020-10-01T16:20:14.000Z","anemometer","wind_dir","degrees",297.2
"2020-10-01T16:25:13.000Z","anemometer","wind_dir","degrees",290.3
"2020-10-01T16:30:13.000Z","anemometer","wind_dir","degrees",288.4
"2020-10-01T16:35:15.000Z","anemometer","wind_dir","degrees",296.2
"2020-10-01T16:40:13.000Z","anemometer","wind_dir","degrees",297
"2020-10-01T16:45:13.000Z","anemometer","wind_dir","degrees",297.2
"2020-10-01T16:50:15.000Z","anemometer","wind_dir","degrees",301.4
"2020-10-01T16:55:12.000Z","anemometer","wind_dir","degrees",311.4
"2020-10-01T17:00:15.000Z","anemometer","wind_dir","degrees",317.4
"2020-10-01T17:05:12.000Z","anemometer","wind_dir","degrees",322.4
"2020-10-01T17:10:14.000Z","anemometer","wind_dir","degrees",325
"2020-10-01T17:15:14.000Z","anemometer","wind_dir","degrees",325.8
"2020-10-01T17:20:13.000Z","anemometer","wind_dir","degrees",329.6
"2020-10-01T17:25:15.000Z","anemometer","wind_dir","degrees",328.8
"2020-10-01T17:30:12.000Z","anemometer","wind_dir","degrees",331
"2020-10-01T17:35:15.000Z","anemometer","wind_dir","degrees",331
"2020-10-01T17:40:13.000Z","anemometer","wind_dir","degrees",331
"2020-10-01T17:45:13.000Z","anemometer","wind_dir","degrees",331
"2020-10-01T17:50:17.000Z","anemometer","wind_dir","degrees",338.6
"2020-10-01T17:55:14.000Z","anemometer","wind_dir","degrees",355.6
"2020-10-01T18:00:31.000Z","anemometer","wind_dir","degrees",353.6
"2020-10-01T18:05:13.000Z","anemometer","wind_dir","degrees",359.2
"2020-10-01T18:10:13.000Z","anemometer","wind_dir","degrees",336.8
"2020-10-01T18:15:15.000Z","anemometer","wind_dir","degrees",343.2
"2020-10-01T18:20:12.000Z","anemometer","wind_dir","degrees",346.2
