"created","id_sensor","type","unit","value"
"2020-10-01T01:07:05.000Z","TN08_W_1","soil_water","m3/m3",0.182
"2020-10-01T01:08:05.000Z","TN09_W_1","soil_water","m3/m3",0.174
"2020-10-01T01:08:05.000Z","TN09_W_0","soil_water","m3/m3",0.218
"2020-10-01T01:15:05.000Z","TN01_W_0","soil_water","m3/m3",0.257
"2020-10-01T01:15:05.000Z","TN01_W_1","soil_water","m3/m3",0.279
"2020-10-01T01:16:05.000Z","TN02_W_0","soil_water","m3/m3",0.213
"2020-10-01T01:16:05.000Z","TN02_W_1","soil_water","m3/m3",0.207
"2020-10-01T01:17:05.000Z","TN03_W_1","soil_water","m3/m3",0.248
"2020-10-01T01:17:05.000Z","TN03_W_0","soil_water","m3/m3",0.154
"2020-10-01T01:19:05.000Z","TN05_W_1","soil_water","m3/m3",0.199
"2020-10-01T01:19:05.000Z","TN05_W_0","soil_water","m3/m3",0.166
"2020-10-01T01:20:05.000Z","TN06_W_1","soil_water","m3/m3",0.2
"2020-10-01T01:20:05.000Z","TN06_W_0","soil_water","m3/m3",0.225
"2020-10-01T01:21:05.000Z","TN07_W_0","soil_water","m3/m3",0.163
"2020-10-01T01:21:05.000Z","TN07_W_1","soil_water","m3/m3",0.173
"2020-10-01T01:22:05.000Z","TN08_W_0","soil_water","m3/m3",0.163
"2020-10-01T01:22:05.000Z","TN08_W_1","soil_water","m3/m3",0.182
"2020-10-01T01:23:05.000Z","TN09_W_0","soil_water","m3/m3",0.218
"2020-10-01T01:23:05.000Z","TN09_W_1","soil_water","m3/m3",0.175
"2020-10-01T01:30:05.000Z","TN01_W_1","soil_water","m3/m3",0.28
"2020-10-01T01:30:05.000Z","TN01_W_0","soil_water","m3/m3",0.258
"2020-10-01T01:31:05.000Z","TN02_W_1","soil_water","m3/m3",0.207
"2020-10-01T01:31:05.000Z","TN02_W_0","soil_water","m3/m3",0.212
"2020-10-01T01:32:05.000Z","TN03_W_1","soil_water","m3/m3",0.248
"2020-10-01T01:32:05.000Z","TN03_W_0","soil_water","m3/m3",0.154
"2020-10-01T01:34:05.000Z","TN05_W_0","soil_water","m3/m3",0.166
"2020-10-01T01:34:05.000Z","TN05_W_1","soil_water","m3/m3",0.199
"2020-10-01T01:35:05.000Z","TN06_W_1","soil_water","m3/m3",0.2
"2020-10-01T01:35:05.000Z","TN06_W_0","soil_water","m3/m3",0.225
"2020-10-01T01:36:05.000Z","TN07_W_0","soil_water","m3/m3",0.163
"2020-10-01T01:36:05.000Z","TN07_W_1","soil_water","m3/m3",0.173
"2020-10-01T01:37:05.000Z","TN08_W_1","soil_water","m3/m3",0.182
"2020-10-01T01:37:05.000Z","TN08_W_0","soil_water","m3/m3",0.163
"2020-10-01T01:38:05.000Z","TN09_W_1","soil_water","m3/m3",0.174
