"created","id_sensor","type","unit","value"
"2020-10-01T07:15:31.000Z","thermometer","temperature_max","°C",14.96
"2020-10-01T07:20:12.000Z","thermometer","temperature_max","°C",14.52
"2020-10-01T07:25:15.000Z","thermometer","temperature_max","°C",14.36
"2020-10-01T07:30:24.000Z","thermometer","temperature_max","°C",14.25
"2020-10-01T07:35:12.000Z","thermometer","temperature_max","°C",14.06
"2020-10-01T07:40:14.000Z","thermometer","temperature_max","°C",14.34
"2020-10-01T07:45:13.000Z","thermometer","temperature_max","°C",14.2
"2020-10-01T07:50:14.000Z","thermometer","temperature_max","°C",14.23
"2020-10-01T07:55:13.000Z","thermometer","temperature_max","°C",14.58
"2020-10-01T08:00:14.000Z","thermometer","temperature_max","°C",14.98
"2020-10-01T08:05:14.000Z","thermometer","temperature_max","°C",14.69
"2020-10-01T08:10:14.000Z","thermometer","temperature_max","°C",14.7
"2020-10-01T08:15:13.000Z","thermometer","temperature_max","°C",14.74
"2020-10-01T08:20:13.000Z","thermometer","temperature_max","°C",14.83
"2020-10-01T08:25:14.000Z","thermometer","temperature_max","°C",14.7
"2020-10-01T08:30:14.000Z","thermometer","temperature_max","°C",14.8
"2020-10-01T08:35:13.000Z","thermometer","temperature_max","°C",15.15
"2020-10-01T08:40:14.000Z","thermometer","temperature_max","°C",15.38
"2020-10-01T08:45:31.000Z","thermometer","temperature_max","°C",15.88
"2020-10-01T08:50:12.000Z","thermometer","temperature_max","°C",15.89
"2020-10-01T08:55:13.000Z","thermometer","temperature_max","°C",15.64
"2020-10-01T09:00:14.000Z","thermometer","temperature_max","°C",15.9
"2020-10-01T09:05:14.000Z","thermometer","temperature_max","°C",16.16
"2020-10-01T09:10:14.000Z","thermometer","temperature_max","°C",16.57
"2020-10-01T09:15:12.000Z","thermometer","temperature_max","°C",16.91
"2020-10-01T09:20:14.000Z","thermometer","temperature_max","°C",16.82
"2020-10-01T09:25:14.000Z","thermometer","temperature_max","°C",17.3
"2020-10-01T09:30:13.000Z","thermometer","temperature_max","°C",17.31
"2020-10-01T09:35:14.000Z","thermometer","temperature_max","°C",17.41
"2020-10-01T09:40:14.000Z","thermometer","temperature_max","°C",18.06
"2020-10-01T09:45:13.000Z","thermometer","temperature_max","°C",18.64
"2020-10-01T09:50:15.000Z","thermometer","temperature_max","°C",18.94
"2020-10-01T09:55:13.000Z","thermometer","temperature_max","°C",18.58
"2020-10-01T10:00:15.000Z","thermometer","temperature_max","°C",19.54
"2020-10-01T10:05:14.000Z","thermometer","temperature_max","°C",19.17
"2020-10-01T10:05:14.000Z","thermometer","temperature_max","°C",19.17
"2020-10-01T10:10:13.000Z","thermometer","temperature_max","°C",19.64
"2020-10-01T10:15:31.000Z","thermometer","temperature_max","°C",19.81
"2020-10-01T10:20:12.000Z","thermometer","temperature_max","°C",19.95
"2020-10-01T10:25:13.000Z","thermometer","temperature_max","°C",20.16
"2020-10-01T10:30:15.000Z","thermometer","temperature_max","°C",20.06
"2020-10-01T10:35:13.000Z","thermometer","temperature_max","°C",19.8
"2020-10-01T10:40:14.000Z","thermometer","temperature_max","°C",20.24
"2020-10-01T10:45:13.000Z","thermometer","temperature_max","°C",20.62
"2020-10-01T10:50:15.000Z","thermometer","temperature_max","°C",20.5
"2020-10-01T10:55:12.000Z","thermometer","temperature_max","°C",20.58
"2020-10-01T11:05:13.000Z","thermometer","temperature_max","°C",20.86
"2020-10-01T11:10:14.000Z","thermometer","temperature_max","°C",20.57
"2020-10-01T11:15:14.000Z","thermometer","temperature_max","°C",20.62
"2020-10-01T11:20:13.000Z","thermometer","temperature_max","°C",20.79
"2020-10-01T11:25:14.000Z","thermometer","temperature_max","°C",20.98
"2020-10-01T11:30:13.000Z","thermometer","temperature_max","°C",21.13
"2020-10-01T11:35:14.000Z","thermometer","temperature_max","°C",21.3
"2020-10-01T11:40:14.000Z","thermometer","temperature_max","°C",20.76
"2020-10-01T11:40:14.000Z","thermometer","temperature_max","°C",20.76
"2020-10-01T11:45:13.000Z","thermometer","temperature_max","°C",21.21
"2020-10-01T11:50:15.000Z","thermometer","temperature_max","°C",21.31
"2020-10-01T11:55:12.000Z","thermometer","temperature_max","°C",20.75
"2020-10-01T12:00:14.000Z","thermometer","temperature_max","°C",20.72
"2020-10-01T12:05:13.000Z","thermometer","temperature_max","°C",20.48
"2020-10-01T12:10:23.000Z","thermometer","temperature_max","°C",20.94
"2020-10-01T12:15:13.000Z","thermometer","temperature_max","°C",21.07
"2020-10-01T12:20:13.000Z","thermometer","temperature_max","°C",21.2
"2020-10-01T12:25:14.000Z","thermometer","temperature_max","°C",20.86
"2020-10-01T12:30:31.000Z","thermometer","temperature_max","°C",20.91
"2020-10-01T12:35:14.000Z","thermometer","temperature_max","°C",21.06
"2020-10-01T12:40:14.000Z","thermometer","temperature_max","°C",20.96
"2020-10-01T12:45:13.000Z","thermometer","temperature_max","°C",20.62
"2020-10-01T12:50:14.000Z","thermometer","temperature_max","°C",20.77
"2020-10-01T12:55:13.000Z","thermometer","temperature_max","°C",21.47
"2020-10-01T13:00:14.000Z","thermometer","temperature_max","°C",21.94
"2020-10-01T13:05:14.000Z","thermometer","temperature_max","°C",21.72
"2020-10-01T13:10:13.000Z","thermometer","temperature_max","°C",21.56
"2020-10-01T13:15:14.000Z","thermometer","temperature_max","°C",22.08
"2020-10-01T13:20:14.000Z","thermometer","temperature_max","°C",22.36
"2020-10-01T13:25:13.000Z","thermometer","temperature_max","°C",22.13
"2020-10-01T13:30:13.000Z","thermometer","temperature_max","°C",21.96
"2020-10-01T13:35:14.000Z","thermometer","temperature_max","°C",21
"2020-10-01T13:40:13.000Z","thermometer","temperature_max","°C",20.62
"2020-10-01T13:45:14.000Z","thermometer","temperature_max","°C",20.43
"2020-10-01T13:50:14.000Z","thermometer","temperature_max","°C",20.66
"2020-10-01T13:55:13.000Z","thermometer","temperature_max","°C",20.69
"2020-10-01T14:00:15.000Z","thermometer","temperature_max","°C",20.45
"2020-10-01T14:05:13.000Z","thermometer","temperature_max","°C",20.43
"2020-10-01T14:10:13.000Z","thermometer","temperature_max","°C",20.46
"2020-10-01T14:15:14.000Z","thermometer","temperature_max","°C",20.35
"2020-10-01T14:20:13.000Z","thermometer","temperature_max","°C",20.24
"2020-10-01T14:25:14.000Z","thermometer","temperature_max","°C",20.16
"2020-10-01T14:30:14.000Z","thermometer","temperature_max","°C",20.04
"2020-10-01T14:35:13.000Z","thermometer","temperature_max","°C",19.84
"2020-10-01T14:40:14.000Z","thermometer","temperature_max","°C",19.7
"2020-10-01T14:45:13.000Z","thermometer","temperature_max","°C",19.56
"2020-10-01T14:50:14.000Z","thermometer","temperature_max","°C",19.42
"2020-10-01T14:55:13.000Z","thermometer","temperature_max","°C",19.43
"2020-10-01T15:00:14.000Z","thermometer","temperature_max","°C",19.36
"2020-10-01T15:05:13.000Z","thermometer","temperature_max","°C",19.34
"2020-10-01T15:10:14.000Z","thermometer","temperature_max","°C",19.38
"2020-10-01T15:15:31.000Z","thermometer","temperature_max","°C",19.26
"2020-10-01T15:20:13.000Z","thermometer","temperature_max","°C",19.22
"2020-10-01T15:25:13.000Z","thermometer","temperature_max","°C",19.18
"2020-10-01T15:30:13.000Z","thermometer","temperature_max","°C",19.47
"2020-10-01T15:35:14.000Z","thermometer","temperature_max","°C",20.18
"2020-10-01T15:40:14.000Z","thermometer","temperature_max","°C",20.34
"2020-10-01T15:45:21.000Z","thermometer","temperature_max","°C",20.22
"2020-10-01T15:50:15.000Z","thermometer","temperature_max","°C",20.09
"2020-10-01T15:55:12.000Z","thermometer","temperature_max","°C",19.78
"2020-10-01T16:00:15.000Z","thermometer","temperature_max","°C",19.62
"2020-10-01T16:05:13.000Z","thermometer","temperature_max","°C",19.55
"2020-10-01T16:10:13.000Z","thermometer","temperature_max","°C",19.26
"2020-10-01T16:15:14.000Z","thermometer","temperature_max","°C",18.86
"2020-10-01T16:20:14.000Z","thermometer","temperature_max","°C",18.6
"2020-10-01T16:25:13.000Z","thermometer","temperature_max","°C",18.19
"2020-10-01T16:30:13.000Z","thermometer","temperature_max","°C",17.84
"2020-10-01T16:35:15.000Z","thermometer","temperature_max","°C",17.58
"2020-10-01T16:40:13.000Z","thermometer","temperature_max","°C",17.26
"2020-10-01T16:45:13.000Z","thermometer","temperature_max","°C",17.02
"2020-10-01T16:50:15.000Z","thermometer","temperature_max","°C",16.78
"2020-10-01T16:55:12.000Z","thermometer","temperature_max","°C",16.53
"2020-10-01T17:00:15.000Z","thermometer","temperature_max","°C",16.27
