"created","id_sensor","type","unit","value"
"2020-10-01T06:55:12.000Z","humidity_sensor","humidity_average","%",95.74
"2020-10-01T07:00:14.000Z","humidity_sensor","humidity_average","%",95.57
"2020-10-01T07:05:14.000Z","humidity_sensor","humidity_average","%",95.05
"2020-10-01T07:10:13.000Z","humidity_sensor","humidity_average","%",95.06
"2020-10-01T07:10:13.000Z","humidity_sensor","humidity_average","%",95.06
"2020-10-01T07:15:31.000Z","humidity_sensor","humidity_average","%",94.84
"2020-10-01T07:20:12.000Z","humidity_sensor","humidity_average","%",95.01
"2020-10-01T07:25:15.000Z","humidity_sensor","humidity_average","%",94.86
"2020-10-01T07:30:24.000Z","humidity_sensor","humidity_average","%",94.88
"2020-10-01T07:35:12.000Z","humidity_sensor","humidity_average","%",95.07
"2020-10-01T07:40:14.000Z","humidity_sensor","humidity_average","%",95.26
"2020-10-01T07:45:13.000Z","humidity_sensor","humidity_average","%",95.13
"2020-10-01T07:50:14.000Z","humidity_sensor","humidity_average","%",95.19
"2020-10-01T07:55:13.000Z","humidity_sensor","humidity_average","%",95.37
"2020-10-01T08:00:14.000Z","humidity_sensor","humidity_average","%",95.45
"2020-10-01T08:05:14.000Z","humidity_sensor","humidity_average","%",95.04
"2020-10-01T08:10:14.000Z","humidity_sensor","humidity_average","%",95.12
"2020-10-01T08:15:13.000Z","humidity_sensor","humidity_average","%",95.17
"2020-10-01T08:20:13.000Z","humidity_sensor","humidity_average","%",95
"2020-10-01T08:25:14.000Z","humidity_sensor","humidity_average","%",95.01
"2020-10-01T08:30:14.000Z","humidity_sensor","humidity_average","%",95.02
"2020-10-01T08:35:13.000Z","humidity_sensor","humidity_average","%",95.13
"2020-10-01T08:40:14.000Z","humidity_sensor","humidity_average","%",95.17
"2020-10-01T08:45:31.000Z","humidity_sensor","humidity_average","%",95.07
"2020-10-01T08:50:12.000Z","humidity_sensor","humidity_average","%",94.56
"2020-10-01T08:55:13.000Z","humidity_sensor","humidity_average","%",94.25
"2020-10-01T09:00:14.000Z","humidity_sensor","humidity_average","%",94.4
