"created","id_sensor","type","unit","value"
"2020-12-01T00:00:13.000Z","humidity_sensor","humidity_max","%",94.11
"2020-12-01T00:05:13.000Z","humidity_sensor","humidity_max","%",94.08
"2020-12-01T00:10:14.000Z","humidity_sensor","humidity_max","%",94.18
"2020-12-01T00:15:13.000Z","humidity_sensor","humidity_max","%",94.15
"2020-12-01T00:20:14.000Z","humidity_sensor","humidity_max","%",94.14
"2020-12-01T00:25:13.000Z","humidity_sensor","humidity_max","%",94.24
"2020-12-01T00:30:15.000Z","humidity_sensor","humidity_max","%",94.48
"2020-12-01T00:35:14.000Z","humidity_sensor","humidity_max","%",94.29
"2020-12-01T00:40:12.000Z","humidity_sensor","humidity_max","%",94.2
"2020-12-01T00:45:14.000Z","humidity_sensor","humidity_max","%",94.27
"2020-12-01T00:50:15.000Z","humidity_sensor","humidity_max","%",94.27
"2020-12-01T00:55:12.000Z","humidity_sensor","humidity_max","%",94.7
"2020-12-01T01:00:13.000Z","humidity_sensor","humidity_max","%",94.89
"2020-12-01T01:05:15.000Z","humidity_sensor","humidity_max","%",94.88
"2020-12-01T01:10:13.000Z","humidity_sensor","humidity_max","%",94.3
"2020-12-01T01:15:13.000Z","humidity_sensor","humidity_max","%",94.15
"2020-12-01T01:20:14.000Z","humidity_sensor","humidity_max","%",94.29
"2020-12-01T01:25:13.000Z","humidity_sensor","humidity_max","%",94.57
"2020-12-01T01:30:15.000Z","humidity_sensor","humidity_max","%",94.59
"2020-12-01T01:35:12.000Z","humidity_sensor","humidity_max","%",94.65
"2020-12-01T01:40:14.000Z","humidity_sensor","humidity_max","%",94.68
"2020-12-01T01:45:13.000Z","humidity_sensor","humidity_max","%",94.48
"2020-12-01T01:50:14.000Z","humidity_sensor","humidity_max","%",94.56
"2020-12-01T01:55:13.000Z","humidity_sensor","humidity_max","%",94.68
"2020-12-01T02:00:14.000Z","humidity_sensor","humidity_max","%",94.64
"2020-12-01T02:05:14.000Z","humidity_sensor","humidity_max","%",94.78
"2020-12-01T02:10:14.000Z","humidity_sensor","humidity_max","%",94.93
"2020-12-01T02:15:14.000Z","humidity_sensor","humidity_max","%",94.98
"2020-12-01T02:20:13.000Z","humidity_sensor","humidity_max","%",95.02
"2020-12-01T02:25:13.000Z","humidity_sensor","humidity_max","%",95.17
"2020-12-01T02:30:13.000Z","humidity_sensor","humidity_max","%",95.17
"2020-12-01T02:35:15.000Z","humidity_sensor","humidity_max","%",95.15
"2020-12-01T02:40:13.000Z","humidity_sensor","humidity_max","%",95.14
"2020-12-01T02:45:13.000Z","humidity_sensor","humidity_max","%",95.07
"2020-12-01T02:50:14.000Z","humidity_sensor","humidity_max","%",95.07
"2020-12-01T02:55:13.000Z","humidity_sensor","humidity_max","%",95.04
"2020-12-01T03:00:13.000Z","humidity_sensor","humidity_max","%",95.07
"2020-12-01T03:05:14.000Z","humidity_sensor","humidity_max","%",95.09
"2020-12-01T03:10:31.000Z","humidity_sensor","humidity_max","%",95.09
"2020-12-01T03:15:12.000Z","humidity_sensor","humidity_max","%",95.03
"2020-12-01T03:20:14.000Z","humidity_sensor","humidity_max","%",94.98
"2020-12-01T03:25:14.000Z","humidity_sensor","humidity_max","%",94.98
"2020-12-01T03:30:13.000Z","humidity_sensor","humidity_max","%",94.97
"2020-12-01T03:35:14.000Z","humidity_sensor","humidity_max","%",94.96
