"created","id_sensor","type","unit","value"
"2020-12-01T13:20:13.000Z","anemometer","wind_dir","degrees",162
"2020-12-01T13:25:28.000Z","anemometer","wind_dir","degrees",161.6
"2020-12-02T07:55:14.000Z","anemometer","wind_dir","degrees",251.6
"2020-12-02T08:00:13.000Z","anemometer","wind_dir","degrees",255.2
"2020-12-02T08:05:14.000Z","anemometer","wind_dir","degrees",259.8
"2020-12-02T08:55:28.000Z","anemometer","wind_dir","degrees",262
"2020-12-02T09:00:13.000Z","anemometer","wind_dir","degrees",279
"2020-12-02T09:05:14.000Z","anemometer","wind_dir","degrees",274.4
"2020-12-02T10:05:15.000Z","anemometer","wind_dir","degrees",259
"2020-12-03T08:30:59.000Z","anemometer","wind_dir","degrees",173
"2020-12-03T08:35:12.000Z","anemometer","wind_dir","degrees",166
"2020-12-03T08:40:14.000Z","anemometer","wind_dir","degrees",129
"2020-12-03T08:45:14.000Z","anemometer","wind_dir","degrees",82.3
"2020-12-03T08:50:13.000Z","anemometer","wind_dir","degrees",72
"2020-12-03T09:00:12.000Z","anemometer","wind_dir","degrees",72
"2020-12-03T09:05:14.000Z","anemometer","wind_dir","degrees",71.2
"2020-12-03T09:10:18.000Z","anemometer","wind_dir","degrees",65.8
"2020-12-03T09:15:13.000Z","anemometer","wind_dir","degrees",187.7
"2020-12-03T09:20:15.000Z","anemometer","wind_dir","degrees",300.2
"2020-12-03T09:25:12.000Z","anemometer","wind_dir","degrees",300.2
"2020-12-03T09:30:14.000Z","anemometer","wind_dir","degrees",300.4
"2020-12-03T09:35:17.000Z","anemometer","wind_dir","degrees",267.7
"2020-12-03T09:40:12.000Z","anemometer","wind_dir","degrees",264.2
"2020-12-03T09:45:13.000Z","anemometer","wind_dir","degrees",274.8
"2020-12-03T09:50:20.000Z","anemometer","wind_dir","degrees",275
"2020-12-03T09:55:22.000Z","anemometer","wind_dir","degrees",275
"2020-12-03T10:00:28.000Z","anemometer","wind_dir","degrees",275.6
"2020-12-03T10:05:14.000Z","anemometer","wind_dir","degrees",240.5
"2020-12-03T10:10:13.000Z","anemometer","wind_dir","degrees",264.5
"2020-12-03T10:15:15.000Z","anemometer","wind_dir","degrees",289.2
"2020-12-03T10:20:13.000Z","anemometer","wind_dir","degrees",274.8
"2020-12-03T10:25:13.000Z","anemometer","wind_dir","degrees",257
"2020-12-03T10:30:14.000Z","anemometer","wind_dir","degrees",187.3
"2020-12-03T10:35:13.000Z","anemometer","wind_dir","degrees",272.5
"2020-12-03T10:40:15.000Z","anemometer","wind_dir","degrees",277
"2020-12-03T10:45:13.000Z","anemometer","wind_dir","degrees",277.2
"2020-12-03T10:50:13.000Z","anemometer","wind_dir","degrees",274.8
"2020-12-03T10:55:15.000Z","anemometer","wind_dir","degrees",252.8
"2020-12-03T11:00:12.000Z","anemometer","wind_dir","degrees",233.2
"2020-12-03T11:05:15.000Z","anemometer","wind_dir","degrees",246
"2020-12-03T11:10:12.000Z","anemometer","wind_dir","degrees",240.4
"2020-12-03T11:15:15.000Z","anemometer","wind_dir","degrees",228.8
"2020-12-03T11:20:12.000Z","anemometer","wind_dir","degrees",220.6
"2020-12-03T11:25:14.000Z","anemometer","wind_dir","degrees",223.6
"2020-12-03T11:30:14.000Z","anemometer","wind_dir","degrees",220.9
"2020-12-03T11:35:13.000Z","anemometer","wind_dir","degrees",226.1
"2020-12-03T11:40:14.000Z","anemometer","wind_dir","degrees",228.2
"2020-12-03T11:45:13.000Z","anemometer","wind_dir","degrees",218.6
"2020-12-03T11:50:14.000Z","anemometer","wind_dir","degrees",198.9
"2020-12-03T11:55:14.000Z","anemometer","wind_dir","degrees",267.7
"2020-12-03T12:00:13.000Z","anemometer","wind_dir","degrees",248
"2020-12-03T12:05:14.000Z","anemometer","wind_dir","degrees",265.2
"2020-12-03T12:10:13.000Z","anemometer","wind_dir","degrees",274.2
"2020-12-03T12:15:14.000Z","anemometer","wind_dir","degrees",243.8
"2020-12-03T12:20:13.000Z","anemometer","wind_dir","degrees",246
"2020-12-03T12:25:15.000Z","anemometer","wind_dir","degrees",275.7
"2020-12-03T12:30:13.000Z","anemometer","wind_dir","degrees",307.6
"2020-12-03T12:35:13.000Z","anemometer","wind_dir","degrees",342.5
"2020-12-03T12:40:15.000Z","anemometer","wind_dir","degrees",2.8
"2020-12-03T12:45:12.000Z","anemometer","wind_dir","degrees",22.2
"2020-12-03T12:50:15.000Z","anemometer","wind_dir","degrees",20
"2020-12-03T12:55:13.000Z","anemometer","wind_dir","degrees",25.8
"2020-12-03T13:00:13.000Z","anemometer","wind_dir","degrees",58.6
"2020-12-03T13:05:15.000Z","anemometer","wind_dir","degrees",118.8
"2020-12-03T13:10:12.000Z","anemometer","wind_dir","degrees",149
"2020-12-03T13:15:21.000Z","anemometer","wind_dir","degrees",144
"2020-12-03T13:20:12.000Z","anemometer","wind_dir","degrees",140.8
"2020-12-03T13:25:30.000Z","anemometer","wind_dir","degrees",140.4
"2020-12-03T13:30:14.000Z","anemometer","wind_dir","degrees",140
"2020-12-03T13:35:13.000Z","anemometer","wind_dir","degrees",138.8
"2020-12-03T13:40:15.000Z","anemometer","wind_dir","degrees",127.4
"2020-12-03T13:45:12.000Z","anemometer","wind_dir","degrees",91.4
"2020-12-03T13:50:14.000Z","anemometer","wind_dir","degrees",92.2
"2020-12-03T13:55:13.000Z","anemometer","wind_dir","degrees",93
"2020-12-03T14:00:14.000Z","anemometer","wind_dir","degrees",93
"2020-12-03T14:05:14.000Z","anemometer","wind_dir","degrees",93
"2020-12-03T14:10:13.000Z","anemometer","wind_dir","degrees",92.2
"2020-12-03T14:15:15.000Z","anemometer","wind_dir","degrees",92.2
"2020-12-03T14:20:12.000Z","anemometer","wind_dir","degrees",92
"2020-12-03T14:25:15.000Z","anemometer","wind_dir","degrees",91.6
"2020-12-03T14:30:12.000Z","anemometer","wind_dir","degrees",91
"2020-12-03T14:35:15.000Z","anemometer","wind_dir","degrees",91
"2020-12-03T14:40:13.000Z","anemometer","wind_dir","degrees",90
"2020-12-03T14:40:13.000Z","anemometer","wind_dir","degrees",90
"2020-12-03T14:45:13.000Z","anemometer","wind_dir","degrees",90
"2020-12-03T14:50:15.000Z","anemometer","wind_dir","degrees",90.2
"2020-12-03T14:55:18.000Z","anemometer","wind_dir","degrees",90
"2020-12-03T15:00:12.000Z","anemometer","wind_dir","degrees",90.2
"2020-12-03T15:05:14.000Z","anemometer","wind_dir","degrees",90
"2020-12-03T15:10:13.000Z","anemometer","wind_dir","degrees",90
"2020-12-03T15:15:15.000Z","anemometer","wind_dir","degrees",90
"2020-12-03T15:20:12.000Z","anemometer","wind_dir","degrees",90
"2020-12-03T15:25:14.000Z","anemometer","wind_dir","degrees",90
"2020-12-03T15:30:13.000Z","anemometer","wind_dir","degrees",90
"2020-12-03T15:35:15.000Z","anemometer","wind_dir","degrees",90
"2020-12-03T15:40:13.000Z","anemometer","wind_dir","degrees",90
"2020-12-03T15:45:13.000Z","anemometer","wind_dir","degrees",90
"2020-12-03T15:50:14.000Z","anemometer","wind_dir","degrees",90
"2020-12-03T15:55:13.000Z","anemometer","wind_dir","degrees",90
"2020-12-03T16:00:15.000Z","anemometer","wind_dir","degrees",90
"2020-12-03T16:05:13.000Z","anemometer","wind_dir","degrees",90
"2020-12-03T16:10:13.000Z","anemometer","wind_dir","degrees",90
"2020-12-03T16:15:17.000Z","anemometer","wind_dir","degrees",90
"2020-12-03T16:20:13.000Z","anemometer","wind_dir","degrees",90
"2020-12-03T16:25:13.000Z","anemometer","wind_dir","degrees",90
"2020-12-03T16:30:14.000Z","anemometer","wind_dir","degrees",90
"2020-12-03T16:35:15.000Z","anemometer","wind_dir","degrees",90
"2020-12-03T16:40:14.000Z","anemometer","wind_dir","degrees",90
"2020-12-03T16:45:18.000Z","anemometer","wind_dir","degrees",90
"2020-12-03T16:50:30.000Z","anemometer","wind_dir","degrees",88.2
"2020-12-03T16:55:14.000Z","anemometer","wind_dir","degrees",81
"2020-12-03T17:00:13.000Z","anemometer","wind_dir","degrees",81
"2020-12-03T17:05:13.000Z","anemometer","wind_dir","degrees",81
"2020-12-03T17:10:14.000Z","anemometer","wind_dir","degrees",81
"2020-12-03T17:15:13.000Z","anemometer","wind_dir","degrees",81
"2020-12-03T17:20:14.000Z","anemometer","wind_dir","degrees",81
"2020-12-03T17:25:12.000Z","anemometer","wind_dir","degrees",81
"2020-12-03T17:30:15.000Z","anemometer","wind_dir","degrees",81
"2020-12-03T17:35:13.000Z","anemometer","wind_dir","degrees",80.8
"2020-12-03T17:40:14.000Z","anemometer","wind_dir","degrees",80.4
"2020-12-03T17:45:13.000Z","anemometer","wind_dir","degrees",80
"2020-12-03T17:50:15.000Z","anemometer","wind_dir","degrees",20.4
"2020-12-03T17:55:12.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T18:00:15.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T18:05:13.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T18:10:13.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T18:15:15.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T18:20:12.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T18:25:19.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T18:30:28.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T18:35:14.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T18:40:13.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T18:45:13.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T18:50:15.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T18:55:12.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T19:00:15.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T19:05:12.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T19:10:14.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T19:15:14.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T19:20:13.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T19:25:15.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T19:30:12.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T19:35:14.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T19:40:13.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T19:45:14.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T19:50:14.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T19:55:13.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T20:00:15.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T20:05:14.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T20:10:12.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T20:15:14.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T20:20:13.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T20:25:15.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T20:30:12.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T20:35:15.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T20:40:12.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T20:45:15.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T20:50:12.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T20:55:15.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T21:00:13.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T21:05:13.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T21:10:15.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T21:15:13.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T21:20:13.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T21:25:15.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T21:30:12.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T21:35:14.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T21:40:13.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T21:45:15.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T21:50:13.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T21:55:13.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T22:00:14.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T22:05:13.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T22:10:15.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T22:15:13.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T22:20:13.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T22:25:15.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T22:35:15.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T22:40:13.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T22:45:13.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T22:50:15.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T22:55:16.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T23:00:12.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T23:05:13.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T23:10:15.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T23:15:13.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T23:20:13.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T23:25:16.000Z","anemometer","wind_dir","degrees",8
"2020-12-03T23:30:13.000Z","anemometer","wind_dir","degrees",20.6
"2020-12-03T23:35:19.000Z","anemometer","wind_dir","degrees",0.4
"2020-12-03T23:40:14.000Z","anemometer","wind_dir","degrees",1
"2020-12-03T23:45:12.000Z","anemometer","wind_dir","degrees",31.9
"2020-12-03T23:50:14.000Z","anemometer","wind_dir","degrees",38
"2020-12-03T23:55:13.000Z","anemometer","wind_dir","degrees",38
"2020-12-04T00:00:15.000Z","anemometer","wind_dir","degrees",38
"2020-12-04T00:05:12.000Z","anemometer","wind_dir","degrees",38
"2020-12-04T00:10:15.000Z","anemometer","wind_dir","degrees",38
"2020-12-04T00:15:13.000Z","anemometer","wind_dir","degrees",38
"2020-12-04T00:20:30.000Z","anemometer","wind_dir","degrees",38
"2020-12-04T00:25:13.000Z","anemometer","wind_dir","degrees",38
"2020-12-04T00:30:13.000Z","anemometer","wind_dir","degrees",38
"2020-12-04T00:35:15.000Z","anemometer","wind_dir","degrees",38
"2020-12-04T00:40:13.000Z","anemometer","wind_dir","degrees",38
"2020-12-04T00:45:13.000Z","anemometer","wind_dir","degrees",38
"2020-12-04T00:50:15.000Z","anemometer","wind_dir","degrees",38
"2020-12-04T00:55:12.000Z","anemometer","wind_dir","degrees",38
"2020-12-04T01:00:14.000Z","anemometer","wind_dir","degrees",38
"2020-12-04T01:05:13.000Z","anemometer","wind_dir","degrees",38
"2020-12-04T01:10:13.000Z","anemometer","wind_dir","degrees",38
"2020-12-04T01:15:15.000Z","anemometer","wind_dir","degrees",38
"2020-12-04T01:20:13.000Z","anemometer","wind_dir","degrees",38
"2020-12-04T01:25:15.000Z","anemometer","wind_dir","degrees",38
"2020-12-04T01:30:12.000Z","anemometer","wind_dir","degrees",38
"2020-12-04T01:35:15.000Z","anemometer","wind_dir","degrees",38
"2020-12-04T01:40:13.000Z","anemometer","wind_dir","degrees",38
"2020-12-04T01:45:14.000Z","anemometer","wind_dir","degrees",38
"2020-12-04T01:50:13.000Z","anemometer","wind_dir","degrees",38
"2020-12-04T07:40:23.000Z","anemometer","wind_dir","degrees",38
"2020-12-04T07:45:13.000Z","anemometer","wind_dir","degrees",37.4
"2020-12-04T07:50:15.000Z","anemometer","wind_dir","degrees",37
"2020-12-04T08:00:28.000Z","anemometer","wind_dir","degrees",225.3
"2020-12-04T09:55:15.000Z","anemometer","wind_dir","degrees",284.5
"2020-12-04T10:00:13.000Z","anemometer","wind_dir","degrees",277.4
"2020-12-04T10:05:13.000Z","anemometer","wind_dir","degrees",282.4
"2020-12-04T10:10:14.000Z","anemometer","wind_dir","degrees",283.8
"2020-12-04T10:15:13.000Z","anemometer","wind_dir","degrees",294.2
"2020-12-04T10:20:15.000Z","anemometer","wind_dir","degrees",297.2
"2020-12-04T10:25:12.000Z","anemometer","wind_dir","degrees",298
"2020-12-04T10:30:15.000Z","anemometer","wind_dir","degrees",295.6
"2020-12-04T10:35:13.000Z","anemometer","wind_dir","degrees",294
"2020-12-04T10:40:13.000Z","anemometer","wind_dir","degrees",293.6
"2020-12-04T10:45:14.000Z","anemometer","wind_dir","degrees",293
"2020-12-04T10:50:13.000Z","anemometer","wind_dir","degrees",293
"2020-12-04T10:55:30.000Z","anemometer","wind_dir","degrees",292.8
"2020-12-04T11:00:13.000Z","anemometer","wind_dir","degrees",293
"2020-12-04T11:05:15.000Z","anemometer","wind_dir","degrees",293.6
"2020-12-04T11:10:13.000Z","anemometer","wind_dir","degrees",294.4
"2020-12-04T11:15:13.000Z","anemometer","wind_dir","degrees",294.8
"2020-12-04T11:20:14.000Z","anemometer","wind_dir","degrees",293
"2020-12-04T11:25:13.000Z","anemometer","wind_dir","degrees",242
"2020-12-04T11:30:14.000Z","anemometer","wind_dir","degrees",242.5
"2020-12-04T11:35:13.000Z","anemometer","wind_dir","degrees",247.8
"2020-12-04T11:40:14.000Z","anemometer","wind_dir","degrees",268
"2020-12-04T11:45:13.000Z","anemometer","wind_dir","degrees",254.3
"2020-12-04T11:50:15.000Z","anemometer","wind_dir","degrees",248.1
"2020-12-04T11:55:12.000Z","anemometer","wind_dir","degrees",250.9
"2020-12-04T12:00:14.000Z","anemometer","wind_dir","degrees",257
"2020-12-04T12:05:14.000Z","anemometer","wind_dir","degrees",258.8
"2020-12-04T12:10:13.000Z","anemometer","wind_dir","degrees",263.2
"2020-12-04T12:15:14.000Z","anemometer","wind_dir","degrees",260
"2020-12-04T12:20:13.000Z","anemometer","wind_dir","degrees",260.6
"2020-12-04T12:25:15.000Z","anemometer","wind_dir","degrees",247.5
"2020-12-04T12:30:13.000Z","anemometer","wind_dir","degrees",238.8
"2020-12-04T12:35:17.000Z","anemometer","wind_dir","degrees",264
"2020-12-04T12:40:18.000Z","anemometer","wind_dir","degrees",252.8
"2020-12-04T12:45:30.000Z","anemometer","wind_dir","degrees",254
"2020-12-04T12:50:13.000Z","anemometer","wind_dir","degrees",264.3
"2020-12-04T12:55:13.000Z","anemometer","wind_dir","degrees",261.9
"2020-12-04T13:00:15.000Z","anemometer","wind_dir","degrees",257.8
"2020-12-04T13:05:12.000Z","anemometer","wind_dir","degrees",257.8
"2020-12-04T13:10:15.000Z","anemometer","wind_dir","degrees",257.5
"2020-12-04T13:15:14.000Z","anemometer","wind_dir","degrees",261.3
"2020-12-04T13:30:14.000Z","anemometer","wind_dir","degrees",263.3
"2020-12-04T13:35:13.000Z","anemometer","wind_dir","degrees",259.1
"2020-12-04T13:40:13.000Z","anemometer","wind_dir","degrees",268
"2020-12-04T13:45:14.000Z","anemometer","wind_dir","degrees",268.9
"2020-12-04T13:50:13.000Z","anemometer","wind_dir","degrees",261.1
"2020-12-04T13:55:14.000Z","anemometer","wind_dir","degrees",266.7
"2020-12-04T14:00:20.000Z","anemometer","wind_dir","degrees",246
"2020-12-04T14:05:13.000Z","anemometer","wind_dir","degrees",254.4
"2020-12-04T14:10:14.000Z","anemometer","wind_dir","degrees",257.6
