"created","id_sensor","type","unit","value"
"2020-09-01T00:00:13.000Z","humidity_sensor","humidity_max","%",95.63
"2020-09-01T00:05:13.000Z","humidity_sensor","humidity_max","%",95.62
"2020-09-01T00:10:15.000Z","humidity_sensor","humidity_max","%",95.63
"2020-09-01T00:15:13.000Z","humidity_sensor","humidity_max","%",95.53
"2020-09-01T00:20:21.000Z","humidity_sensor","humidity_max","%",95.62
"2020-09-01T00:25:15.000Z","humidity_sensor","humidity_max","%",95.68
"2020-09-01T00:30:12.000Z","humidity_sensor","humidity_max","%",95.67
"2020-09-01T00:35:15.000Z","humidity_sensor","humidity_max","%",95.68
"2020-09-01T00:40:13.000Z","humidity_sensor","humidity_max","%",95.74
"2020-09-01T00:45:18.000Z","humidity_sensor","humidity_max","%",95.81
"2020-09-01T00:50:13.000Z","humidity_sensor","humidity_max","%",95.81
"2020-09-01T00:55:13.000Z","humidity_sensor","humidity_max","%",95.78
"2020-09-01T01:00:14.000Z","humidity_sensor","humidity_max","%",95.78
"2020-09-01T01:05:13.000Z","humidity_sensor","humidity_max","%",95.81
"2020-09-01T01:10:15.000Z","humidity_sensor","humidity_max","%",95.78
"2020-09-01T01:15:13.000Z","humidity_sensor","humidity_max","%",95.7
"2020-09-01T01:20:13.000Z","humidity_sensor","humidity_max","%",95.72
"2020-09-01T01:25:14.000Z","humidity_sensor","humidity_max","%",95.79
"2020-09-01T01:30:13.000Z","humidity_sensor","humidity_max","%",95.81
"2020-09-01T01:35:19.000Z","humidity_sensor","humidity_max","%",95.82
"2020-09-01T01:40:18.000Z","humidity_sensor","humidity_max","%",95.85
"2020-09-01T01:45:14.000Z","humidity_sensor","humidity_max","%",95.87
"2020-09-01T01:50:13.000Z","humidity_sensor","humidity_max","%",95.88
"2020-09-01T01:55:15.000Z","humidity_sensor","humidity_max","%",95.9
"2020-09-01T02:00:12.000Z","humidity_sensor","humidity_max","%",95.91
"2020-09-01T02:05:14.000Z","humidity_sensor","humidity_max","%",95.9
"2020-09-01T02:10:14.000Z","humidity_sensor","humidity_max","%",95.93
"2020-09-01T02:15:23.000Z","humidity_sensor","humidity_max","%",95.88
"2020-09-01T02:20:26.000Z","humidity_sensor","humidity_max","%",95.88
"2020-09-01T02:25:23.000Z","humidity_sensor","humidity_max","%",95.86
"2020-09-01T02:30:12.000Z","humidity_sensor","humidity_max","%",95.91
"2020-09-01T02:35:15.000Z","humidity_sensor","humidity_max","%",95.91
"2020-09-01T02:40:14.000Z","humidity_sensor","humidity_max","%",95.89
"2020-09-01T02:45:14.000Z","humidity_sensor","humidity_max","%",95.86
"2020-09-01T02:50:17.000Z","humidity_sensor","humidity_max","%",95.91
"2020-09-01T02:55:14.000Z","humidity_sensor","humidity_max","%",95.92
"2020-09-01T03:00:13.000Z","humidity_sensor","humidity_max","%",95.93
"2020-09-01T03:05:15.000Z","humidity_sensor","humidity_max","%",95.98
"2020-09-01T03:10:13.000Z","humidity_sensor","humidity_max","%",96
"2020-09-01T03:15:13.000Z","humidity_sensor","humidity_max","%",95.96
"2020-09-01T03:20:13.000Z","humidity_sensor","humidity_max","%",95.92
"2020-09-01T03:25:14.000Z","humidity_sensor","humidity_max","%",95.89
"2020-09-01T03:30:14.000Z","humidity_sensor","humidity_max","%",95.93
"2020-09-01T03:35:14.000Z","humidity_sensor","humidity_max","%",95.95
"2020-09-01T03:40:14.000Z","humidity_sensor","humidity_max","%",95.96
"2020-09-01T03:45:12.000Z","humidity_sensor","humidity_max","%",95.97
"2020-09-01T03:50:14.000Z","humidity_sensor","humidity_max","%",95.99
"2020-09-01T03:55:16.000Z","humidity_sensor","humidity_max","%",96.01
"2020-09-01T04:00:16.000Z","humidity_sensor","humidity_max","%",95.97
"2020-09-01T04:05:13.000Z","humidity_sensor","humidity_max","%",95.97
"2020-09-01T04:10:13.000Z","humidity_sensor","humidity_max","%",95.94
"2020-09-01T04:15:20.000Z","humidity_sensor","humidity_max","%",95.96
"2020-09-01T04:20:20.000Z","humidity_sensor","humidity_max","%",95.95
"2020-09-01T04:25:19.000Z","humidity_sensor","humidity_max","%",96.05
"2020-09-01T04:30:14.000Z","humidity_sensor","humidity_max","%",96.04
"2020-09-01T04:35:14.000Z","humidity_sensor","humidity_max","%",96.04
"2020-09-01T04:40:13.000Z","humidity_sensor","humidity_max","%",96.02
"2020-09-01T04:45:30.000Z","humidity_sensor","humidity_max","%",96
"2020-09-01T04:50:13.000Z","humidity_sensor","humidity_max","%",96.02
"2020-09-01T04:55:13.000Z","humidity_sensor","humidity_max","%",96.1
