"created","id_sensor","type","unit","value"
"2020-07-01T06:50:14.000Z","humidity_sensor","humidity_max","%",78.07
"2020-07-01T06:55:12.000Z","humidity_sensor","humidity_max","%",76.14
"2020-07-01T07:00:13.000Z","humidity_sensor","humidity_max","%",75
"2020-07-01T07:05:14.000Z","humidity_sensor","humidity_max","%",74.44
"2020-07-01T07:10:14.000Z","humidity_sensor","humidity_max","%",73.9
"2020-07-01T07:15:16.000Z","humidity_sensor","humidity_max","%",72.66
"2020-07-01T07:20:13.000Z","humidity_sensor","humidity_max","%",71.6
"2020-07-01T07:25:13.000Z","humidity_sensor","humidity_max","%",70.94
"2020-07-01T07:30:16.000Z","humidity_sensor","humidity_max","%",69.17
"2020-07-01T07:35:23.000Z","humidity_sensor","humidity_max","%",69.18
"2020-07-01T07:40:12.000Z","humidity_sensor","humidity_max","%",67.74
"2020-07-01T07:45:14.000Z","humidity_sensor","humidity_max","%",65.81
"2020-07-01T07:45:14.000Z","humidity_sensor","humidity_max","%",65.81
"2020-07-01T07:50:13.000Z","humidity_sensor","humidity_max","%",64.97
"2020-07-01T07:55:31.000Z","humidity_sensor","humidity_max","%",64.79
"2020-07-01T08:00:12.000Z","humidity_sensor","humidity_max","%",66.29
"2020-07-01T08:05:15.000Z","humidity_sensor","humidity_max","%",67.23
"2020-07-01T08:10:13.000Z","humidity_sensor","humidity_max","%",64.76
"2020-07-01T08:15:13.000Z","humidity_sensor","humidity_max","%",63.11
"2020-07-01T08:20:14.000Z","humidity_sensor","humidity_max","%",63.32
"2020-07-01T08:25:13.000Z","humidity_sensor","humidity_max","%",61.84
"2020-07-01T08:30:14.000Z","humidity_sensor","humidity_max","%",64.37
"2020-07-01T08:35:13.000Z","humidity_sensor","humidity_max","%",62.27
"2020-07-01T08:40:19.000Z","humidity_sensor","humidity_max","%",61.49
"2020-07-01T08:45:15.000Z","humidity_sensor","humidity_max","%",61.73
"2020-07-01T08:50:13.000Z","humidity_sensor","humidity_max","%",62.71
"2020-07-01T08:55:13.000Z","humidity_sensor","humidity_max","%",62.32
"2020-07-01T09:05:13.000Z","humidity_sensor","humidity_max","%",62.11
"2020-07-01T09:10:13.000Z","humidity_sensor","humidity_max","%",58.57
"2020-07-01T09:15:28.000Z","humidity_sensor","humidity_max","%",56.33
"2020-07-01T09:20:15.000Z","humidity_sensor","humidity_max","%",55.47
"2020-07-01T09:25:13.000Z","humidity_sensor","humidity_max","%",56.41
"2020-07-01T09:30:13.000Z","humidity_sensor","humidity_max","%",57.81
